"2014-01-26","2"
"2014-02-17","2"
"2014-05-14","2"
"2014-06-18","1"
"2014-06-23","1"
"2014-06-30","1"
"2014-08-19","1"
"2014-10-03","2"
"2015-03-06","-3"
"2015-07-30","4"
"2015-07-31","4"
"2015-08-21","2"
"2015-10-08","1"
"2015-10-09","3"
"2015-11-20","1"
"2015-12-27","9"
"2016-01-04","6"
"2016-01-08","2"
"2016-01-21","2"
"2016-02-08","5"
"2016-02-09","5"
"2016-02-10","8"
"2016-02-11","2"
"2016-02-12","0"
"2016-02-13","2"
"2016-02-16","1"
"2016-02-17","3"
"2016-03-01","3"
"2016-03-03","1"
"2016-03-11","2"
"2016-03-24","1"
"2016-04-01","1"
"2016-04-04","2"
"2016-04-06","2"
"2016-04-10","3"
"2016-04-13","4"
"2016-04-14","2"
"2016-04-20","2"
"2016-05-17","0"
"2016-05-24","-2"
"2016-05-25","1"
"2016-06-11","1"
"2016-06-12","4"
"2016-06-13","1"
"2016-06-16","1"
"2016-06-22","1"
"2016-06-24","1"
"2016-06-25","0"
"2016-06-28","2"
"2016-06-29","7"
"2016-06-30","1"
"2016-07-01","3"
"2016-07-07","1"
"2016-07-08","28"
"2016-07-10","1"
"2016-07-11","32"
"2016-07-12","16"
"2016-07-13","1"
"2016-07-25","10"
"2016-07-26","9"
"2016-07-27","2"
"2016-07-28","4"
"2016-07-29","1"
"2016-07-30","6"
"2016-07-31","1"
"2016-08-01","1"
"2016-08-10","2"
"2016-08-14","2"
"2016-08-15","4"
"2016-08-19","2"
"2016-08-21","4"
"2016-08-25","0"
"2016-08-26","3"
"2016-08-30","1"
"2016-09-04","1"
"2016-09-13","3"
"2016-09-16","4"
"2016-09-17","2"
"2016-09-20","2"
"2016-09-21","1"
"2016-09-25","9"
"2016-09-26","3"
"2016-09-27","51"
"2016-09-28","1"
"2016-09-29","12"
"2016-09-30","10"
"2016-10-01","2"
"2016-10-02","1"
"2016-10-03","1"
"2016-10-04","10"
"2016-10-05","2"
"2016-10-06","7"
"2016-10-07","3"
"2016-10-08","9"
"2016-10-10","4"
"2016-10-11","7"
"2016-10-12","3"
"2016-10-15","1"
"2016-10-18","2"
"2016-10-19","2"
"2016-10-21","6"
"2016-10-26","1"
"2016-10-27","25"
"2016-10-28","1"
"2016-11-01","4"
"2016-11-03","1"
"2016-11-06","1"
"2016-11-07","2"
"2016-11-17","1"
"2016-11-19","2"
"2016-11-21","2"
"2016-11-24","1"
"2016-11-26","1"
"2016-11-27","2"
"2016-11-28","2"
"2016-12-01","8"
"2016-12-04","7"
"2016-12-05","3"
"2016-12-08","2"
"2016-12-11","3"
"2016-12-13","32"
"2016-12-14","4"
"2016-12-16","1"
"2016-12-29","1"
"2017-01-13","1"
"2017-01-25","1"
"2017-01-27","1"
"2017-02-03","4"
"2017-02-05","9"
"2017-02-09","1"
"2017-02-10","77"
"2017-02-18","12"
"2017-02-19","4"
"2017-03-02","1"
"2017-03-03","14"
"2017-03-04","7"
"2017-03-14","13"
"2017-03-20","3"
"2017-03-22","4"
"2017-03-27","1"
"2017-03-29","3"
"2017-03-30","2"
"2017-04-02","2"
"2017-04-04","1"
"2017-04-18","3"
"2017-04-21","2"
"2017-04-24","2"
"2017-05-04","2"
"2017-05-06","1"
"2017-05-09","2"
"2017-05-10","1"
"2017-05-16","2"
"2017-05-24","5"
"2017-05-30","2"
"2017-06-06","1"
"2017-06-12","6"
"2017-06-30","17"
"2017-07-13","1"
"2017-07-26","5"
"2017-07-31","3"
"2017-08-11","1"
"2017-08-14","9"
"2017-08-16","1"
"2017-08-17","3"
"2017-08-19","1"
"2017-09-08","1"
"2017-09-18","1"
"2017-09-22","1"
"2017-09-25","26"
"2017-09-28","1"
"2017-10-11","9"
"2017-10-14","1"
"2017-10-16","2"
"2017-10-17","3"
"2017-10-19","2"
"2017-10-20","1"
"2017-10-21","1"
"2017-10-25","6"
"2017-11-08","16"
"2017-11-27","1"
"2017-11-30","4"
"2017-12-04","1"
"2017-12-07","4"
"2017-12-08","3"
"2017-12-13","14"
"2017-12-15","6"
"2018-01-05","8"
"2018-01-06","4"
"2018-01-10","37"
"2018-01-29","6"
"2018-02-01","1"
"2018-02-22","2"
"2018-03-08","147"
"2018-03-10","81"
"2018-03-20","7"
"2018-03-21","1"
"2018-03-23","1"
"2018-03-26","7"
"2018-03-27","3"
"2018-03-28","2"
"2018-04-01","1"
"2018-04-02","1"
"2018-04-06","2"
"2018-04-10","27"
"2018-04-12","5"
"2018-04-15","5"
"2018-04-16","1"
"2018-04-26","36"
"2018-05-10","0"
"2018-05-11","3"
"2018-05-15","0"
"2018-05-18","6"
"2018-05-19","5"
"2018-05-21","1"
"2018-05-23","1"
"2018-05-24","10"
"2018-05-27","0"
"2018-05-29","1"
"2018-05-30","5"
"2018-05-31","10"
"2018-06-02","5"
"2018-06-03","54"
"2018-06-04","3"
"2018-06-05","2"
"2018-06-06","1"
"2018-06-07","2"
"2018-06-08","1"
"2018-06-09","114"
"2018-06-10","6"
"2018-06-11","40"
"2018-06-12","1"
"2018-06-14","1"
"2018-06-18","1"
"2018-06-19","3"
"2018-06-22","24"
"2018-06-27","5"
"2018-06-28","34"
"2018-07-02","1"
"2018-07-12","285"
"2018-07-16","3"
"2018-07-24","1"
"2018-07-26","2"
"2018-07-27","2"
"2018-08-01","2"
"2018-08-10","2"
"2018-08-14","1"
"2018-08-16","86"
"2018-08-19","2"
"2018-08-22","3"
"2018-08-26","52"
"2018-08-31","92"
"2018-09-01","9"
"2018-09-05","1"
"2018-09-06","14"
"2018-09-07","10"
"2018-09-11","7"
"2018-09-12","9"
"2018-09-13","1"
"2018-09-16","9"
"2018-09-20","3"
"2018-09-23","13"
"2018-09-24","1"
"2018-09-26","6"
"2018-10-02","1"
"2018-10-03","5"
"2018-10-04","3"
"2018-10-10","2"
"2018-10-22","5"
"2018-10-24","3"
"2018-10-25","1"
"2018-10-26","1"
"2018-10-28","3"
"2018-10-30","1"
"2018-11-05","9"
"2018-11-06","2"
"2018-11-16","1"
"2018-11-18","1"
"2018-11-19","9"
"2018-11-20","2"
"2018-11-21","25"
"2018-11-26","7"
"2018-11-29","2"
"2018-11-30","12"
"2018-12-01","1"
"2018-12-02","93"
"2018-12-03","8"
"2018-12-04","7"
"2018-12-05","5"
"2018-12-06","13"
"2018-12-07","4"
"2018-12-08","33"
"2018-12-10","168"
"2018-12-11","5"
"2018-12-12","14"
"2018-12-13","6"
"2018-12-14","8"
"2018-12-16","4"
"2018-12-17","9"
"2018-12-18","5"
"2018-12-19","1"
"2018-12-20","6"
"2018-12-21","19"
"2018-12-22","12"
"2018-12-24","6"
"2018-12-27","20"
"2018-12-28","1"
"2019-01-02","10"
"2019-01-03","14"
"2019-01-04","2"
"2019-01-07","1"
"2019-01-09","1"
"2019-01-10","2"
"2019-01-12","5"
"2019-01-13","2"
"2019-01-17","5"
"2019-01-22","0"
"2019-01-23","1"
"2019-01-24","52"
"2019-01-25","6"
"2019-01-27","16"
"2019-01-29","1"
"2019-01-31","2"
"2019-02-01","1"
"2019-02-03","1"
"2019-02-06","7"
"2019-02-12","2"
"2019-02-20","190"
"2019-02-21","59"
"2019-02-24","1"
"2019-02-26","7"
"2019-03-03","9"
"2019-03-05","3"
"2019-03-06","4"
"2019-03-07","13"
"2019-03-08","1"
"2019-03-10","1"
"2019-03-12","2"
"2019-03-13","4"
"2019-03-14","100"
"2019-03-15","17"
"2019-03-19","3"
"2019-03-20","5"
"2019-03-21","23"
"2019-03-23","7"
"2019-03-24","1"
"2019-03-25","14"
"2019-03-27","18"
"2019-03-28","2"
"2019-03-29","6"
"2019-04-03","3"
"2019-04-05","2"
"2019-04-08","1"
"2019-04-09","29"
"2019-04-12","2"
"2019-04-14","50"
"2019-04-15","5"
"2019-04-16","19"
"2019-04-17","1"
"2019-04-18","25"
"2019-04-19","1"
"2019-04-25","10"
"2019-04-26","3"
"2019-04-30","6"
"2019-05-10","1"
"2019-05-15","2"
"2019-05-16","217"
"2019-05-17","2"
"2019-05-18","1"
"2019-05-20","5"
"2019-05-23","6"
"2019-05-24","8"
"2019-05-25","1"
"2019-05-27","5"
"2019-05-29","26"
"2019-05-30","1"
"2019-05-31","4"
"2019-06-01","54"
"2019-06-02","1"
"2019-06-03","2"
"2019-06-05","1"
"2019-06-07","1"
"2019-06-08","-42"
"2019-06-12","272"
"2019-06-15","3"
"2019-06-16","2"
"2019-06-17","2"
"2019-06-18","13"
"2019-06-19","1"
"2019-06-20","1"
"2019-06-22","23"
"2019-06-24","-17"
"2019-06-25","3"
"2019-06-26","7"
"2019-06-27","27"
"2019-07-01","2"
"2019-07-02","3"
"2019-07-03","12"
"2019-07-05","2"
"2019-07-06","10"
"2019-07-07","2"
"2019-07-08","4"
"2019-07-09","60"
"2019-07-10","26"
"2019-07-11","2"
"2019-07-12","16"
"2019-07-15","14"
"2019-07-16","26"
"2019-07-17","2"
"2019-07-18","3"
"2019-07-19","6"
"2019-07-23","2"
"2019-07-24","22"
"2019-07-25","40"
"2019-07-26","21"
"2019-07-27","790"
"2019-07-29","5"
"2019-07-30","10"
"2019-07-31","3"
"2019-08-01","15"
"2019-08-02","1"
"2019-08-04","4"
"2019-08-05","1"
"2019-08-06","2"
"2019-08-07","41"
"2019-08-08","5"
"2019-08-09","35"
"2019-08-11","1"
"2019-08-12","7"
"2019-08-13","22"
"2019-08-14","5"
"2019-08-15","25"
"2019-08-16","12"
"2019-08-17","1"
"2019-08-18","5"
"2019-08-20","2"
"2019-08-22","15"
"2019-08-24","0"
"2019-08-26","2"
"2019-08-27","-5"
"2019-08-28","1"
"2019-08-29","5"
"2019-08-30","50"
"2019-08-31","1"
"2019-09-02","18"
"2019-09-03","3"
"2019-09-04","17"
"2019-09-05","21"
"2019-09-06","2"
"2019-09-09","11"
"2019-09-10","3"
"2019-09-12","2"
"2019-09-13","2"
"2019-09-14","2"
"2019-09-15","17"
"2019-09-17","4"
"2019-09-18","1"
"2019-09-20","-1"
"2019-09-21","3"
"2019-09-23","3"
"2019-09-25","4"
"2019-09-26","49"
"2019-09-27","2"
"2019-09-28","1"
"2019-10-01","30"
"2019-10-02","2"
"2019-10-04","7"
"2019-10-10","4"
"2019-10-14","1"
"2019-10-16","1"
"2019-10-19","4"
"2019-10-21","6"
"2019-10-23","3"
"2019-10-24","1"
"2019-10-25","1"
"2019-10-28","1"
"2019-10-29","-1"
"2019-10-30","9"
"2019-10-31","2"
"2019-11-02","1"
"2019-11-05","4"
"2019-11-06","375"
"2019-11-07","375"
"2019-11-08","12"
"2019-11-09","3"
"2019-11-10","9"
"2019-11-11","1"
"2019-11-12","159"
"2019-11-13","4"
"2019-11-14","46"
"2019-11-15","16"
"2019-11-17","2"
"2019-11-19","2"
"2019-11-20","3"
"2019-11-21","8"
"2019-11-24","7"
"2019-11-26","7"
"2019-11-27","6"
"2019-11-28","10"
"2019-11-29","5"
"2019-12-01","7"
"2019-12-02","7"
"2019-12-03","2"
"2019-12-04","11"
"2019-12-05","7"
"2019-12-06","15"
"2019-12-07","4"
"2019-12-08","183"
"2019-12-09","5"
"2019-12-10","1"
"2019-12-11","1"
"2019-12-15","4"
"2019-12-16","3"
"2019-12-18","1"
"2019-12-20","6"
"2019-12-21","3"
"2019-12-22","37"
"2019-12-27","15"
"2019-12-30","1"
"2020-01-06","3"
"2020-01-07","7"
"2020-01-08","2"
"2020-01-13","2"
"2020-01-14","13"
"2020-01-15","1"
"2020-01-16","3"
"2020-01-17","4"
"2020-01-18","3"
"2020-01-21","1"
"2020-01-22","3"
"2020-01-23","3"
"2020-01-27","8"
"2020-01-28","1"
"2020-01-29","4"
"2020-01-30","1"
"2020-01-31","5"
"2020-02-03","1"
"2020-02-04","8"
"2020-02-06","12"
"2020-02-07","1"
"2020-02-11","7"
"2020-02-12","2"
"2020-02-13","1"
"2020-02-14","1"
"2020-02-18","3"
"2020-02-19","1"
"2020-02-20","7"
"2020-02-21","3"
"2020-02-22","1"
"2020-02-24","2"
"2020-02-25","9"
"2020-02-26","3"
"2020-02-27","6"
"2020-02-28","12"
"2020-02-29","1"
"2020-03-01","6"
"2020-03-02","1"
"2020-03-03","27"
"2020-03-04","16"
"2020-03-05","12"
"2020-03-06","374"
"2020-03-07","2"
"2020-03-08","57"
"2020-03-09","2"
"2020-03-10","2"
"2020-03-11","5"
"2020-03-12","7"
"2020-03-13","234"
"2020-03-14","48"
"2020-03-15","3"
"2020-03-16","2"
"2020-03-17","81"
"2020-03-18","1062"
"2020-03-19","2"
"2020-03-20","1"
"2020-03-21","5"
"2020-03-22","57"
"2020-03-23","1"
"2020-03-24","6"
"2020-03-25","36"
"2020-03-26","40"
"2020-03-27","16"
"2020-03-28","30"
"2020-03-29","161"
"2020-03-30","19"
"2020-03-31","10"
"2020-04-01","9"
"2020-04-02","2"
"2020-04-03","2"
"2020-04-04","40"
"2020-04-05","2"
"2020-04-06","6"
"2020-04-07","1"
"2020-04-08","3"
"2020-04-09","33"
"2020-04-10","4"
"2020-04-11","2"
"2020-04-12","12"
"2020-04-13","10"
"2020-04-14","3"
"2020-04-15","27"
"2020-04-16","9"
"2020-04-17","2"
"2020-04-18","36"
"2020-04-19","8"
"2020-04-20","6"
"2020-04-21","161"
"2020-04-22","17"
"2020-04-23","5"
"2020-04-24","13"
"2020-04-25","8"
"2020-04-26","7"
"2020-04-27","10"
"2020-04-28","5"
"2020-04-29","7"
"2020-05-01","3"
"2020-05-02","4"
"2020-05-03","3"
"2020-05-04","1"
"2020-05-06","7"
"2020-05-07","1"
"2020-05-08","7"
"2020-05-09","1"
"2020-05-10","9"
"2020-05-11","60"
"2020-05-12","43"
"2020-05-13","14"
"2020-05-14","36"
"2020-05-15","25"
"2020-05-16","26"
"2020-05-18","4"
"2020-05-19","6"
"2020-05-20","2"
"2020-05-21","13"
"2020-05-23","3"
"2020-05-24","5"
"2020-05-25","7"
"2020-05-26","5"
"2020-05-27","1"
"2020-05-28","1"
"2020-05-29","1"
"2020-05-30","40"
"2020-05-31","4"
"2020-06-01","7"
"2020-06-02","16"
"2020-06-03","2"
"2020-06-04","21"
"2020-06-07","4"
"2020-06-08","10"
"2020-06-09","4"
"2020-06-10","4"
"2020-06-11","3"
"2020-06-12","172"
"2020-06-14","1"
"2020-06-15","37"
"2020-06-16","21"
"2020-06-17","1"
"2020-06-18","4"
"2020-06-19","20"
"2020-06-20","1"
"2020-06-21","28"
"2020-06-22","4"
"2020-06-23","21"
"2020-06-24","10"
"2020-06-25","18"
"2020-06-26","24"
"2020-06-27","0"
"2020-06-28","5"
"2020-06-29","35"
"2020-06-30","8"
"2020-07-01","3"
"2020-07-03","4"
"2020-07-04","35"
"2020-07-06","0"
"2020-07-07","1"
"2020-07-08","1"
"2020-07-09","4"
"2020-07-10","16"
"2020-07-12","11"
"2020-07-13","13"
"2020-07-14","3"
"2020-07-15","4"
"2020-07-16","2"
"2020-07-17","9"
"2020-07-18","2"
"2020-07-19","4"
"2020-07-20","1"
"2020-07-21","11"
"2020-07-22","6"
"2020-07-23","1"
"2020-07-24","5"
"2020-07-25","20"
"2020-07-26","10"
"2020-07-28","1"
"2020-07-29","5"
"2020-07-30","8"
"2020-07-31","1"
"2020-08-03","1"
"2020-08-04","9"
"2020-08-05","1"
"2020-08-06","16"
"2020-08-07","26"
"2020-08-09","32"
"2020-08-10","10"
"2020-08-11","7"
"2020-08-12","1"
"2020-08-14","1"
"2020-08-15","4"
"2020-08-16","2"
"2020-08-17","8"
"2020-08-19","1"
"2020-08-20","5"
"2020-08-25","16"
"2020-08-26","1"
"2020-08-27","1"
"2020-08-28","1"
"2020-08-29","7"
"2020-08-30","2"
"2020-08-31","3"
"2020-09-01","10"
"2020-09-02","49"
"2020-09-03","3"
"2020-09-04","1"
"2020-09-06","3"
"2020-09-07","20"
"2020-09-08","4"
"2020-09-10","3"
"2020-09-11","10"
"2020-09-12","1"
"2020-09-14","6"
"2020-09-15","22"
"2020-09-16","23"
"2020-09-18","9"
"2020-09-20","8"
"2020-09-21","35"
"2020-09-22","1"
"2020-09-23","5"
"2020-09-24","1"
"2020-09-26","18"
"2020-09-27","1"
"2020-09-28","6"
"2020-09-29","72"
"2020-09-30","6"
"2020-10-01","2"
"2020-10-02","3"
"2020-10-03","5"
"2020-10-04","4"
"2020-10-05","4"
"2020-10-06","1"
"2020-10-08","1"
"2020-10-12","3"
"2020-10-13","1"
"2020-10-14","1"
"2020-10-16","1"
"2020-10-17","1"
"2020-10-18","45"
"2020-10-21","2"
"2020-10-26","12"
"2020-10-27","5"
"2020-10-28","1"
"2020-10-29","2"
"2020-11-04","4"
"2020-11-05","6"
"2020-11-06","2"
"2020-11-07","3"
"2020-11-08","6"
"2020-11-10","1"
"2020-11-11","1"
"2020-11-12","9"
"2020-11-13","12"
"2020-11-15","1"
"2020-11-16","5"
"2020-11-17","5"
"2020-11-18","12"
"2020-11-19","1"
"2020-11-20","6"
"2020-11-21","6"
"2020-11-22","2"
"2020-11-27","2"
"2020-11-28","6"
"2020-11-29","1"
"2020-11-30","2"
"2020-12-01","1"
"2020-12-02","5"
"2020-12-03","23"
"2020-12-04","1"
"2020-12-06","7"
"2020-12-07","7"
"2020-12-08","43"
"2020-12-09","4"
"2020-12-11","4"
"2020-12-12","2"
"2020-12-13","9"
"2020-12-14","22"
"2020-12-17","7"
"2020-12-18","1"
"2020-12-19","2"
"2020-12-20","1"
"2020-12-21","1"
"2020-12-22","9"
"2020-12-24","0"
"2020-12-29","3"
"2020-12-31","5"
"2021-01-01","6"
"2021-01-03","8"
"2021-01-04","17"
"2021-01-05","50"
"2021-01-06","1"
"2021-01-07","8"
"2021-01-08","3"
"2021-01-09","2"
"2021-01-10","1"
"2021-01-12","12"
"2021-01-13","0"
"2021-01-15","27"
"2021-01-18","1"
"2021-01-19","12"
"2021-01-20","14"
"2021-01-21","62"
"2021-01-22","33"
"2021-01-24","2"
"2021-01-25","2"
"2021-01-26","78"
"2021-01-27","2"
"2021-01-28","105"
"2021-01-29","545"
"2021-01-30","2"
"2021-01-31","139"
"2021-02-01","1"
"2021-02-02","10"
"2021-02-03","113"
"2021-02-04","67"
"2021-02-05","14"
"2021-02-07","3"
"2021-02-08","17"
"2021-02-09","10"
"2021-02-10","139"
"2021-02-11","3"
"2021-02-13","18"
"2021-02-14","1"
"2021-02-16","6"
"2021-02-17","2"
"2021-02-18","11"
"2021-02-19","7"
"2021-02-20","14"
"2021-02-22","-2"
"2021-02-23","14"
"2021-02-24","1"
"2021-02-25","15"
"2021-02-26","2"
"2021-02-27","10"
"2021-02-28","10"
"2021-03-01","2"
"2021-03-02","47"
"2021-03-03","15"
"2021-03-04","1"
"2021-03-05","1"
"2021-03-06","1"
"2021-03-07","8"
"2021-03-08","384"
"2021-03-09","2"
"2021-03-10","1"
"2021-03-11","12"
"2021-03-13","2"
"2021-03-16","3"
"2021-03-17","-13"
"2021-03-18","-8"
"2021-03-19","7"
"2021-03-20","5"
"2021-03-24","15"
"2021-03-25","-1"
"2021-03-26","1"
"2021-03-27","2"
"2021-03-29","1"
"2021-03-30","37"
"2021-03-31","15"
"2021-04-01","21"
"2021-04-03","5"
"2021-04-05","24"
"2021-04-06","16"
"2021-04-07","7"
"2021-04-08","27"
"2021-04-09","36"
"2021-04-10","6"
"2021-04-11","3"
"2021-04-12","13"
"2021-04-13","6"
"2021-04-14","12"
"2021-04-15","12"
"2021-04-16","9"
"2021-04-17","8"
"2021-04-18","3"
"2021-04-19","31"
"2021-04-21","5"
"2021-04-22","1"
"2021-04-24","489"
"2021-04-25","223"
"2021-04-26","6"
"2021-04-28","1"
"2021-05-01","1"
"2021-05-03","13"
"2021-05-04","8"
"2021-05-05","1"
"2021-05-06","9"
"2021-05-07","4"
"2021-05-08","3"
"2021-05-09","20"
"2021-05-10","15"
"2021-05-11","9"
"2021-05-12","13"
"2021-05-14","4"
"2021-05-15","1"
"2021-05-16","3"
"2021-05-17","1"
"2021-05-18","1"
"2021-05-19","15"
"2021-05-20","1"
"2021-05-21","2"
"2021-05-22","2"
"2021-05-23","3"
"2021-05-24","2"
"2021-05-27","1"
"2021-05-28","6"
"2021-05-29","17"
"2021-06-01","2"
"2021-06-02","2"
"2021-06-03","18"
"2021-06-05","1"
"2021-06-06","1"
"2021-06-07","5"
"2021-06-08","6"
"2021-06-09","2"
"2021-06-10","3"
"2021-06-11","1"
"2021-06-12","1"
"2021-06-16","7"
"2021-06-17","57"
"2021-06-18","109"
"2021-06-21","3"
"2021-06-22","2"
"2021-06-23","102"
"2021-06-24","-4"
"2021-06-26","2"
"2021-06-28","198"
"2021-06-30","1"
"2021-07-02","4"
"2021-07-05","2"
"2021-07-07","1"
"2021-07-08","3"
"2021-07-09","30"
"2021-07-11","7"
"2021-07-12","2"
"2021-07-13","2"
"2021-07-16","-1"
"2021-07-18","19"
"2021-07-21","3"
"2021-07-23","2"
"2021-07-24","3"
"2021-07-25","2"
"2021-07-29","13"
"2021-08-02","1"
"2021-08-03","3"
"2021-08-04","1"
"2021-08-06","1"
"2021-08-08","6"
"2021-08-16","2"
"2021-08-20","1"
"2021-08-22","32"
"2021-08-23","2"
"2021-08-25","1"
"2021-08-26","12"
"2021-08-29","1"
"2021-08-30","2"
"2021-09-01","3"
"2021-09-03","72"
"2021-09-04","1"
"2021-09-05","71"
"2021-09-06","21"
"2021-09-07","1"
"2021-09-10","9"
"2021-09-11","4"
"2021-09-12","-5"
"2021-09-13","1"
"2021-09-14","2"
"2021-09-15","167"
"2021-09-16","7"
"2021-09-17","-10"
"2021-09-18","1"
"2021-09-20","38"
"2021-09-21","5"
"2021-09-22","3"
"2021-09-23","1"
"2021-09-24","2"
"2021-09-27","12"
"2021-10-03","-4"
"2021-10-04","1"
"2021-10-05","4"
"2021-10-06","1"
"2021-10-10","1"
"2021-10-17","1"
"2021-10-20","3"
"2021-10-21","1"
"2021-10-22","22"
"2021-10-23","1"
"2021-10-24","4"
"2021-10-25","2"
"2021-10-29","12"
"2021-11-01","9"
"2021-11-03","2"
"2021-11-04","-1"
"2021-11-05","4"
"2021-11-09","2"
"2021-11-10","3"
"2021-11-14","2"
"2021-11-15","1"
"2021-11-18","2"
"2021-11-23","1"
"2021-11-25","1"
"2021-11-26","0"
"2021-11-30","1"
"2021-12-02","1"
"2021-12-03","12"
"2021-12-04","143"
"2021-12-05","3"
"2021-12-06","85"
"2021-12-07","30"
"2021-12-09","10"
"2021-12-10","3"
"2021-12-14","6"
"2021-12-15","2"
"2021-12-17","4"
"2021-12-19","4"
"2021-12-24","1"
"2021-12-30","1"
"2022-01-05","2"
"2022-01-06","2"
"2022-01-07","1"
"2022-01-08","7"
"2022-01-09","3"
"2022-01-10","1"
"2022-01-11","4"
"2022-01-15","1"
