"2012-11-17","1"
"2013-03-24","1"
"2014-01-28","1"
"2015-05-19","1"
"2015-06-09","17"
"2015-06-17","1"
"2015-07-08","1"
"2015-07-10","1"
"2015-07-23","2"
"2015-08-07","7"
"2015-08-08","3"
"2015-08-22","25"
"2015-08-23","2"
"2015-08-24","4"
"2015-09-15","2"
"2015-09-29","0"
"2015-10-09","4"
"2015-10-10","1"
"2015-10-18","3"
"2015-10-21","3"
"2015-10-22","1"
"2015-10-23","1"
"2015-11-04","5"
"2015-11-06","1"
"2015-11-15","1"
"2015-12-11","1"
"2015-12-25","1"
"2016-01-08","1"
"2016-01-11","1"
"2016-01-14","1"
"2016-01-20","9"
"2016-02-03","11"
"2016-02-16","1"
"2016-02-21","1"
"2016-02-22","1"
"2016-02-24","12"
"2016-03-01","2"
"2016-03-25","1"
"2016-04-04","1"
"2016-04-11","7"
"2016-04-15","2"
"2016-04-26","5"
"2016-04-27","1"
"2016-04-29","3"
"2016-05-10","2"
"2016-05-17","13"
"2016-05-27","3"
"2016-06-01","3"
"2016-06-23","1"
"2016-07-08","6"
"2016-07-14","5"
"2016-07-18","1"
"2016-07-19","4"
"2016-07-21","-5"
"2016-07-23","2"
"2016-07-25","6"
"2016-07-26","2"
"2016-08-05","2"
"2016-08-12","8"
"2016-08-16","7"
"2016-08-17","3"
"2016-08-18","1"
"2016-08-31","35"
"2016-09-03","-8"
"2016-09-06","2"
"2016-09-15","4"
"2016-09-16","1"
"2016-09-22","2"
"2016-09-27","2"
"2016-10-07","118"
"2016-10-13","13"
"2016-10-23","1"
"2016-10-24","1"
"2016-11-04","1"
"2016-11-17","4"
"2016-11-18","4"
"2016-11-20","3"
"2016-12-02","1"
"2016-12-07","1"
"2016-12-09","1"
"2016-12-20","1"
"2016-12-21","2"
"2016-12-30","6"
"2016-12-31","1"
"2017-01-03","1"
"2017-01-06","7"
"2017-01-12","2"
"2017-01-16","1"
"2017-01-24","1"
"2017-01-29","1"
"2017-02-01","1"
"2017-02-03","21"
"2017-02-04","2"
"2017-02-08","4"
"2017-02-13","2"
"2017-02-16","1"
"2017-02-17","1"
"2017-02-24","5"
"2017-03-05","14"
"2017-03-07","2"
"2017-03-10","37"
"2017-03-13","2"
"2017-03-30","3"
"2017-04-07","1"
"2017-04-15","3"
"2017-04-16","2"
"2017-04-23","1"
"2017-05-12","1"
"2017-05-17","7"
"2017-05-23","1"
"2017-06-06","16"
"2017-06-09","1"
"2017-06-13","12"
"2017-06-29","1"
"2017-07-13","57"
"2017-07-17","6"
"2017-07-25","34"
"2017-08-02","1"
"2017-08-03","168"
"2017-08-12","1"
"2017-08-13","5"
"2017-08-18","2"
"2017-08-22","1"
"2017-08-23","1"
"2017-08-26","-2"
"2017-08-28","33"
"2017-09-06","1"
"2017-09-07","10"
"2017-09-08","15"
"2017-09-12","31"
"2017-09-18","24"
"2017-09-21","3"
"2017-09-23","1"
"2017-09-26","-28"
"2017-09-28","50"
"2017-09-29","4"
"2017-10-11","8"
"2017-10-21","6"
"2017-10-23","6"
"2017-10-26","4"
"2017-11-01","1"
"2017-11-02","36"
"2017-11-17","3"
"2017-11-27","7"
"2017-11-28","1"
"2017-12-07","12"
"2017-12-12","4"
"2018-01-02","6"
"2018-01-09","9"
"2018-01-26","1"
"2018-02-06","2"
"2018-02-07","3"
"2018-02-08","11"
"2018-02-09","11"
"2018-02-12","12"
"2018-02-13","11"
"2018-02-21","12"
"2018-02-22","2"
"2018-02-23","1"
"2018-02-27","1"
"2018-03-04","2"
"2018-03-14","13"
"2018-03-15","16"
"2018-03-19","27"
"2018-03-22","1"
"2018-03-27","7"
"2018-03-28","1"
"2018-04-03","6"
"2018-04-05","2"
"2018-04-06","2"
"2018-04-17","6"
"2018-04-18","17"
"2018-04-26","22"
"2018-04-27","1"
"2018-05-03","7"
"2018-05-08","-1"
"2018-05-09","4"
"2018-05-23","1"
"2018-05-27","1"
"2018-06-05","1"
"2018-06-06","3"
"2018-06-07","335"
"2018-06-09","1"
"2018-06-11","1"
"2018-06-14","37"
"2018-06-16","2"
"2018-06-17","7"
"2018-06-19","1"
"2018-06-20","-1"
"2018-06-22","3"
"2018-07-08","3"
"2018-07-13","2"
"2018-07-20","12"
"2018-07-24","2"
"2018-07-25","5"
"2018-07-26","18"
"2018-07-29","1"
"2018-07-30","9"
"2018-08-02","2"
"2018-08-03","1"
"2018-08-08","1"
"2018-08-11","3"
"2018-08-14","87"
"2018-08-16","3"
"2018-08-19","7"
"2018-08-20","16"
"2018-08-22","1"
"2018-08-23","51"
"2018-08-27","2"
"2018-08-28","1"
"2018-08-31","12"
"2018-09-02","6"
"2018-09-06","65"
"2018-09-11","3"
"2018-09-17","11"
"2018-09-20","1"
"2018-09-22","5"
"2018-09-23","3"
"2018-09-25","135"
"2018-09-27","1"
"2018-09-28","6"
"2018-10-04","-2"
"2018-10-06","9"
"2018-10-13","2"
"2018-10-16","3"
"2018-10-17","1"
"2018-10-19","29"
"2018-10-20","3"
"2018-10-26","1"
"2018-10-27","7"
"2018-10-30","3"
"2018-11-02","12"
"2018-11-03","1"
"2018-11-09","1"
"2018-11-10","3"
"2018-11-13","0"
"2018-11-15","6"
"2018-11-16","2"
"2018-11-20","4"
"2018-11-21","1"
"2018-11-26","2"
"2018-11-27","2"
"2018-11-28","11"
"2018-12-02","1"
"2018-12-03","1"
"2018-12-04","-1"
"2018-12-06","7"
"2018-12-07","2"
"2018-12-11","80"
"2018-12-12","2"
"2018-12-13","2"
"2018-12-15","4"
"2018-12-16","9"
"2018-12-17","2"
"2018-12-21","1"
"2018-12-27","2"
"2018-12-29","12"
"2018-12-30","15"
"2019-01-02","3"
"2019-01-03","10"
"2019-01-07","2"
"2019-01-08","8"
"2019-01-09","2"
"2019-01-11","3"
"2019-01-16","-4"
"2019-01-18","1"
"2019-01-23","1"
"2019-01-25","14"
"2019-01-26","1"
"2019-01-29","1"
"2019-01-30","3"
"2019-02-05","4"
"2019-02-07","0"
"2019-02-08","118"
"2019-02-11","8"
"2019-02-13","3"
"2019-02-16","56"
"2019-02-18","0"
"2019-02-21","2"
"2019-02-22","-35"
"2019-02-24","274"
"2019-02-25","-2"
"2019-02-26","6"
"2019-02-28","1"
"2019-03-01","10"
"2019-03-03","3"
"2019-03-08","8"
"2019-03-09","72"
"2019-03-10","9"
"2019-03-13","3"
"2019-03-15","1"
"2019-03-18","9"
"2019-03-19","-2"
"2019-03-21","1"
"2019-03-24","15"
"2019-03-26","4"
"2019-03-28","12"
"2019-03-29","6"
"2019-04-02","3"
"2019-04-07","2"
"2019-04-08","9"
"2019-04-10","1"
"2019-04-13","36"
"2019-04-18","2"
"2019-04-27","54"
"2019-05-01","15"
"2019-05-06","1"
"2019-05-07","1"
"2019-05-08","1"
"2019-05-13","4"
"2019-05-17","16"
"2019-05-18","40"
"2019-05-20","10"
"2019-05-21","5"
"2019-05-23","11"
"2019-05-24","1"
"2019-05-31","7"
"2019-06-01","12"
"2019-06-03","1"
"2019-06-07","1"
"2019-06-14","7"
"2019-06-19","7"
"2019-06-21","36"
"2019-06-25","51"
"2019-06-27","5"
"2019-07-02","1"
"2019-07-03","3"
"2019-07-04","2"
"2019-07-07","1"
"2019-07-08","62"
"2019-07-09","1"
"2019-07-12","1"
"2019-07-17","1"
"2019-07-22","74"
"2019-07-23","3"
"2019-07-25","1"
"2019-07-27","8"
"2019-07-29","3"
"2019-08-01","2"
"2019-08-02","58"
"2019-08-03","12"
"2019-08-04","26"
"2019-08-05","3"
"2019-08-06","6"
"2019-08-07","5"
"2019-08-10","9"
"2019-08-16","2"
"2019-08-22","2"
"2019-08-23","49"
"2019-08-24","2"
"2019-08-26","1"
"2019-08-31","8"
"2019-09-09","6"
"2019-09-10","51"
"2019-09-11","1"
"2019-09-12","1"
"2019-09-13","0"
"2019-09-14","27"
"2019-09-16","2"
"2019-09-17","1"
"2019-09-19","49"
"2019-09-20","23"
"2019-09-21","1"
"2019-09-25","5"
"2019-09-26","4"
"2019-10-01","3"
"2019-10-03","4"
"2019-10-04","40"
"2019-10-05","4"
"2019-10-06","64"
"2019-10-08","1"
"2019-10-14","9"
"2019-10-15","7"
"2019-10-16","6"
"2019-10-17","4"
"2019-10-22","1"
"2019-10-25","7"
"2019-10-28","33"
"2019-10-30","2"
"2019-11-04","9"
"2019-11-05","1"
"2019-11-06","5"
"2019-11-07","3"
"2019-11-08","1"
"2019-11-11","12"
"2019-11-12","1"
"2019-11-14","2"
"2019-11-18","1"
"2019-11-19","4"
"2019-11-20","18"
"2019-11-22","3"
"2019-11-23","6"
"2019-11-25","9"
"2019-11-26","100"
"2019-11-30","11"
"2019-12-01","6"
"2019-12-03","2"
"2019-12-04","5"
"2019-12-05","2"
"2019-12-06","1"
"2019-12-08","60"
"2019-12-12","2"
"2019-12-13","3"
"2019-12-14","1"
"2019-12-18","1"
"2019-12-19","3"
"2019-12-23","17"
"2019-12-25","7"
"2019-12-26","5"
"2019-12-27","16"
"2020-01-02","2"
"2020-01-03","14"
"2020-01-04","6"
"2020-01-05","33"
"2020-01-06","5"
"2020-01-09","1"
"2020-01-11","1"
"2020-01-12","4"
"2020-01-13","1"
"2020-01-14","13"
"2020-01-17","17"
"2020-01-20","30"
"2020-01-22","1"
"2020-01-24","12"
"2020-01-27","4"
"2020-01-30","7"
"2020-01-31","2"
"2020-02-01","1"
"2020-02-02","1"
"2020-02-03","88"
"2020-02-04","41"
"2020-02-06","10"
"2020-02-07","6"
"2020-02-08","8"
"2020-02-09","5"
"2020-02-10","1"
"2020-02-11","18"
"2020-02-12","1"
"2020-02-13","62"
"2020-02-16","4"
"2020-02-17","2"
"2020-02-18","13"
"2020-02-19","4"
"2020-02-20","28"
"2020-02-22","16"
"2020-02-23","62"
"2020-02-24","2"
"2020-02-25","2"
"2020-02-26","4"
"2020-02-27","2"
"2020-02-28","14"
"2020-02-29","1"
"2020-03-01","23"
"2020-03-02","41"
"2020-03-03","1"
"2020-03-04","1"
"2020-03-05","2"
"2020-03-06","14"
"2020-03-07","2"
"2020-03-08","15"
"2020-03-09","6"
"2020-03-10","77"
"2020-03-11","1"
"2020-03-12","31"
"2020-03-13","13"
"2020-03-14","34"
"2020-03-15","4"
"2020-03-16","1"
"2020-03-17","14"
"2020-03-18","2"
"2020-03-19","14"
"2020-03-20","7"
"2020-03-21","2"
"2020-03-22","34"
"2020-03-23","1"
"2020-03-24","461"
"2020-03-25","65"
"2020-03-26","1"
"2020-03-27","11"
"2020-03-28","3"
"2020-03-29","-10"
"2020-03-30","18"
"2020-03-31","11"
"2020-04-01","276"
"2020-04-02","90"
"2020-04-04","8"
"2020-04-05","1"
"2020-04-06","15"
"2020-04-07","18"
"2020-04-08","3"
"2020-04-09","8"
"2020-04-10","13"
"2020-04-11","5"
"2020-04-12","0"
"2020-04-13","141"
"2020-04-14","3"
"2020-04-15","91"
"2020-04-16","5"
"2020-04-18","20"
"2020-04-19","21"
"2020-04-20","100"
"2020-04-21","55"
"2020-04-22","10"
"2020-04-23","9"
"2020-04-25","1"
"2020-04-26","19"
"2020-04-27","1"
"2020-04-28","6"
"2020-04-30","24"
"2020-05-04","99"
"2020-05-05","12"
"2020-05-06","44"
"2020-05-07","6"
"2020-05-08","8"
"2020-05-09","15"
"2020-05-10","2"
"2020-05-11","3"
"2020-05-12","11"
"2020-05-14","19"
"2020-05-15","6"
"2020-05-17","1"
"2020-05-18","12"
"2020-05-19","14"
"2020-05-20","2"
"2020-05-21","5"
"2020-05-22","4"
"2020-05-23","6"
"2020-05-24","52"
"2020-05-25","1"
"2020-05-26","9"
"2020-05-27","34"
"2020-05-28","25"
"2020-05-29","1"
"2020-05-30","11"
"2020-05-31","4"
"2020-06-01","12"
"2020-06-02","12"
"2020-06-03","8"
"2020-06-04","-5"
"2020-06-05","5"
"2020-06-08","20"
"2020-06-09","3"
"2020-06-10","6"
"2020-06-11","27"
"2020-06-12","13"
"2020-06-13","4"
"2020-06-14","14"
"2020-06-15","98"
"2020-06-16","1"
"2020-06-17","2"
"2020-06-18","36"
"2020-06-20","6"
"2020-06-21","14"
"2020-06-22","3"
"2020-06-23","1"
"2020-06-24","11"
"2020-06-26","1"
"2020-06-27","-12"
"2020-06-28","-4"
"2020-06-29","6"
"2020-06-30","7"
"2020-07-01","0"
"2020-07-02","2"
"2020-07-03","12"
"2020-07-04","14"
"2020-07-06","8"
"2020-07-07","11"
"2020-07-08","1"
"2020-07-09","2"
"2020-07-10","8"
"2020-07-11","3"
"2020-07-12","7"
"2020-07-13","4"
"2020-07-14","1"
"2020-07-15","4"
"2020-07-16","8"
"2020-07-17","18"
"2020-07-18","1"
"2020-07-19","8"
"2020-07-20","6"
"2020-07-21","2"
"2020-07-22","2"
"2020-07-23","7"
"2020-07-27","5"
"2020-07-28","12"
"2020-07-29","3"
"2020-07-30","12"
"2020-07-31","14"
"2020-08-02","1"
"2020-08-04","5"
"2020-08-05","5"
"2020-08-06","10"
"2020-08-07","13"
"2020-08-08","29"
"2020-08-09","28"
"2020-08-10","24"
"2020-08-11","14"
"2020-08-12","9"
"2020-08-13","2"
"2020-08-14","1"
"2020-08-15","60"
"2020-08-16","19"
"2020-08-17","13"
"2020-08-20","9"
"2020-08-21","6"
"2020-08-22","2"
"2020-08-23","6"
"2020-08-25","1"
"2020-08-26","4"
"2020-08-27","22"
"2020-08-28","7"
"2020-08-29","8"
"2020-08-31","0"
"2020-09-01","12"
"2020-09-02","8"
"2020-09-03","8"
"2020-09-04","10"
"2020-09-07","14"
"2020-09-08","6"
"2020-09-09","7"
"2020-09-10","1"
"2020-09-11","46"
"2020-09-12","5"
"2020-09-13","19"
"2020-09-14","3"
"2020-09-15","16"
"2020-09-16","3"
"2020-09-17","13"
"2020-09-18","1"
"2020-09-19","3"
"2020-09-20","8"
"2020-09-21","6"
"2020-09-22","1"
"2020-09-23","2"
"2020-09-24","3"
"2020-09-25","1"
"2020-09-28","6"
"2020-09-29","5"
"2020-09-30","60"
"2020-10-01","4"
"2020-10-02","2"
"2020-10-04","-3"
"2020-10-05","91"
"2020-10-06","16"
"2020-10-07","35"
"2020-10-09","3"
"2020-10-10","32"
"2020-10-11","1"
"2020-10-12","6"
"2020-10-13","12"
"2020-10-14","1"
"2020-10-15","2"
"2020-10-16","1"
"2020-10-17","1"
"2020-10-18","6"
"2020-10-19","6"
"2020-10-20","11"
"2020-10-21","2"
"2020-10-24","3"
"2020-10-25","3"
"2020-10-26","26"
"2020-10-27","14"
"2020-10-28","5"
"2020-10-30","1"
"2020-10-31","3"
"2020-11-01","3"
"2020-11-02","1"
"2020-11-03","2"
"2020-11-04","4"
"2020-11-05","2"
"2020-11-06","2"
"2020-11-07","1"
"2020-11-08","10"
"2020-11-09","22"
"2020-11-10","1"
"2020-11-12","1"
"2020-11-13","1"
"2020-11-14","-3"
"2020-11-16","8"
"2020-11-17","237"
"2020-11-18","7"
"2020-11-19","2"
"2020-11-20","18"
"2020-11-21","22"
"2020-11-22","22"
"2020-11-23","1"
"2020-11-24","13"
"2020-11-25","3"
"2020-11-26","2"
"2020-11-27","23"
"2020-11-28","30"
"2020-11-29","3"
"2020-11-30","307"
"2020-12-01","6"
"2020-12-02","43"
"2020-12-04","5"
"2020-12-05","1"
"2020-12-07","22"
"2020-12-08","4"
"2020-12-09","2"
"2020-12-10","1"
"2020-12-11","8"
"2020-12-12","-12"
"2020-12-13","10"
"2020-12-14","7"
"2020-12-15","6"
"2020-12-16","39"
"2020-12-17","212"
"2020-12-18","35"
"2020-12-19","1"
"2020-12-20","110"
"2020-12-21","23"
"2020-12-22","1"
"2020-12-23","1"
"2020-12-24","6"
"2020-12-26","4"
"2020-12-27","8"
"2020-12-28","2"
"2020-12-29","1"
"2020-12-30","1"
"2021-01-01","1"
"2021-01-02","3"
"2021-01-03","11"
"2021-01-04","6"
"2021-01-05","10"
"2021-01-06","26"
"2021-01-07","19"
"2021-01-08","13"
"2021-01-09","5"
"2021-01-10","7"
"2021-01-11","0"
"2021-01-12","10"
"2021-01-13","2"
"2021-01-14","3"
"2021-01-15","28"
"2021-01-16","151"
"2021-01-17","10"
"2021-01-18","59"
"2021-01-19","66"
"2021-01-20","29"
"2021-01-21","2"
"2021-01-22","161"
"2021-01-23","46"
"2021-01-24","173"
"2021-01-25","2"
"2021-01-26","5"
"2021-01-27","2"
"2021-01-28","1"
"2021-01-29","2"
"2021-01-30","1"
"2021-01-31","2"
"2021-02-01","243"
"2021-02-02","9"
"2021-02-03","1"
"2021-02-04","2"
"2021-02-05","1"
"2021-02-06","1"
"2021-02-07","74"
"2021-02-08","1"
"2021-02-09","2"
"2021-02-10","35"
"2021-02-11","221"
"2021-02-12","1"
"2021-02-13","5"
"2021-02-14","2"
"2021-02-15","1"
"2021-02-16","118"
"2021-02-17","12"
"2021-02-18","5"
"2021-02-19","1"
"2021-02-20","-15"
"2021-02-21","1"
"2021-02-22","87"
"2021-02-23","1"
"2021-02-24","1"
"2021-02-25","1"
"2021-02-26","2"
"2021-02-27","2"
"2021-02-28","11"
"2021-03-01","1"
"2021-03-02","1"
"2021-03-03","2"
"2021-03-04","2"
"2021-03-05","10"
"2021-03-06","34"
"2021-03-07","7"
"2021-03-08","1"
"2021-03-09","2"
"2021-03-10","131"
"2021-03-11","319"
"2021-03-12","1"
"2021-03-13","29"
"2021-03-14","1"
"2021-03-15","107"
"2021-03-16","11"
"2021-03-17","49"
"2021-03-18","28"
"2021-03-19","1"
"2021-03-20","14"
"2021-03-21","9"
"2021-03-22","80"
"2021-03-23","81"
"2021-03-24","113"
"2021-03-25","36"
"2021-03-26","1"
"2021-03-27","104"
"2021-03-29","6"
"2021-03-30","66"
"2021-03-31","30"
"2021-04-01","33"
"2021-04-02","13"
"2021-04-03","33"
"2021-04-04","83"
"2021-04-05","124"
"2021-04-06","60"
"2021-04-07","2"
"2021-04-08","8"
"2021-04-09","4"
"2021-04-10","8"
"2021-04-11","1"
"2021-04-12","18"
"2021-04-13","14"
"2021-04-14","78"
"2021-04-15","24"
"2021-04-16","10"
"2021-04-17","10"
"2021-04-18","0"
"2021-04-19","5"
"2021-04-20","1"
"2021-04-21","21"
"2021-04-22","35"
"2021-04-23","31"
"2021-04-24","5"
"2021-04-25","115"
"2021-04-26","29"
"2021-04-27","2"
"2021-04-28","77"
"2021-04-29","9"
"2021-04-30","12"
"2021-05-01","-2"
"2021-05-02","1"
"2021-05-03","1"
"2021-05-04","1"
"2021-05-05","14"
"2021-05-06","31"
"2021-05-07","21"
"2021-05-08","9"
"2021-05-10","5"
"2021-05-11","7"
"2021-05-13","8"
"2021-05-14","1"
"2021-05-16","58"
"2021-05-17","6"
"2021-05-18","7"
"2021-05-19","3"
"2021-05-20","7"
"2021-05-21","37"
"2021-05-22","16"
"2021-05-23","1"
"2021-05-24","31"
"2021-05-25","83"
"2021-05-26","10"
"2021-05-27","1"
"2021-05-28","1"
"2021-05-29","18"
"2021-05-30","7"
"2021-05-31","16"
"2021-06-01","2"
"2021-06-02","34"
"2021-06-03","2"
"2021-06-04","3"
"2021-06-05","9"
"2021-06-06","40"
"2021-06-07","2"
"2021-06-08","60"
"2021-06-09","151"
"2021-06-10","1"
"2021-06-11","51"
"2021-06-12","-1"
"2021-06-13","2"
"2021-06-14","2"
"2021-06-15","2"
"2021-06-16","1"
"2021-06-17","9"
"2021-06-18","830"
"2021-06-19","1"
"2021-06-20","35"
"2021-06-21","1"
"2021-06-22","11"
"2021-06-23","13"
"2021-06-24","1"
"2021-06-25","1"
"2021-06-26","7"
"2021-06-27","17"
"2021-06-28","3"
"2021-06-29","2"
"2021-06-30","48"
"2021-07-01","4"
"2021-07-02","16"
"2021-07-03","5"
"2021-07-04","5"
"2021-07-05","-10"
"2021-07-06","4"
"2021-07-07","9"
"2021-07-08","13"
"2021-07-09","57"
"2021-07-10","18"
"2021-07-11","8"
"2021-07-12","3"
"2021-07-13","5"
"2021-07-14","4"
"2021-07-15","1"
"2021-07-17","5"
"2021-07-18","50"
"2021-07-19","1"
"2021-07-20","9"
"2021-07-22","17"
"2021-07-23","21"
"2021-07-24","1"
"2021-07-26","3"
"2021-07-27","4"
"2021-07-28","3"
"2021-07-29","20"
"2021-07-30","5"
"2021-07-31","15"
"2021-08-02","2"
"2021-08-03","15"
"2021-08-04","23"
"2021-08-05","12"
"2021-08-06","24"
"2021-08-07","3"
"2021-08-08","25"
"2021-08-10","-1"
"2021-08-11","11"
"2021-08-12","20"
"2021-08-13","1"
"2021-08-14","6"
"2021-08-15","195"
"2021-08-16","15"
"2021-08-17","9"
"2021-08-18","1"
"2021-08-19","28"
"2021-08-21","8"
"2021-08-22","60"
"2021-08-23","47"
"2021-08-24","14"
"2021-08-25","21"
"2021-08-27","58"
"2021-08-28","6"
"2021-08-29","12"
"2021-08-30","1"
"2021-08-31","13"
"2021-09-01","2"
"2021-09-02","3"
"2021-09-03","0"
"2021-09-05","7"
"2021-09-07","4"
"2021-09-08","18"
"2021-09-09","8"
"2021-09-10","46"
"2021-09-11","-11"
"2021-09-12","11"
"2021-09-13","3"
"2021-09-14","34"
"2021-09-15","2"
"2021-09-16","8"
"2021-09-18","4"
"2021-09-19","2"
"2021-09-20","23"
"2021-09-21","-11"
"2021-09-22","2"
"2021-09-23","35"
"2021-09-24","6"
"2021-09-25","4"
"2021-09-26","14"
"2021-09-27","1"
"2021-09-28","48"
"2021-09-29","6"
"2021-09-30","21"
"2021-10-01","6"
"2021-10-02","5"
"2021-10-04","21"
"2021-10-05","0"
"2021-10-06","4"
"2021-10-11","1"
"2021-10-12","1"
"2021-10-13","2"
"2021-10-14","36"
"2021-10-15","22"
"2021-10-16","1"
"2021-10-17","7"
"2021-10-18","0"
"2021-10-19","-156"
"2021-10-22","0"
"2021-10-24","-2"
"2021-10-25","6"
"2021-10-26","-5"
"2021-10-27","23"
"2021-10-28","5"
"2021-10-29","1"
"2021-10-30","2"
"2021-11-01","37"
"2021-11-02","13"
"2021-11-03","15"
"2021-11-04","1"
"2021-11-05","3"
"2021-11-06","6"
"2021-11-07","4"
"2021-11-08","1"
"2021-11-09","3"
"2021-11-11","6"
"2021-11-12","1"
"2021-11-13","3"
"2021-11-14","2"
"2021-11-15","-4"
"2021-11-16","293"
"2021-11-17","24"
"2021-11-20","13"
"2021-11-21","1"
"2021-11-22","11"
"2021-11-23","102"
"2021-11-24","5"
"2021-11-25","1"
"2021-11-26","7"
"2021-11-28","3"
"2021-11-29","66"
"2021-11-30","9"
"2021-12-02","7"
"2021-12-03","1"
"2021-12-05","1"
"2021-12-07","10"
"2021-12-08","6"
"2021-12-09","-79"
"2021-12-10","13"
"2021-12-11","3"
"2021-12-12","2"
"2021-12-13","1"
"2021-12-14","-15"
"2021-12-15","9"
"2021-12-16","12"
"2021-12-17","-16"
"2021-12-18","315"
"2021-12-19","6"
"2021-12-20","9"
"2021-12-21","8"
"2021-12-22","1"
"2021-12-23","3"
"2021-12-24","3"
"2021-12-27","4"
"2021-12-28","100"
"2021-12-29","42"
"2021-12-30","1"
"2021-12-31","11"
"2022-01-01","15"
"2022-01-02","7"
"2022-01-03","4"
"2022-01-05","1"
"2022-01-06","21"
"2022-01-07","293"
"2022-01-08","15"
"2022-01-09","35"
"2022-01-10","1"
"2022-01-11","1"
"2022-01-12","50"
"2022-01-13","19"
"2022-01-14","9"
"2022-01-15","3"
